time,xrsb_flux,status,background_flux,flare_class,integrated_flux,flare_id
2022-12-27 01:00:00,1.1174709e-05,EVENT_END,5.9453782e-06,,0.0120142335,202212270046.0
2022-12-27 01:06:00,5.789567e-06,POST_EVENT,,,,202212270046.0
2022-12-27 02:39:00,2.6498649e-06,EVENT_START,2.6713e-06,,0.0015444787,202212270239.0
2022-12-27 02:47:00,4.890148e-06,EVENT_PEAK,2.6713e-06,C4.8,0.002676083,202212270239.0
2022-12-27 02:54:00,3.826914e-06,EVENT_START,3.826914e-06,,0.0012901762,202212270254.0
2022-12-27 03:00:00,5.2969663e-06,EVENT_PEAK,3.826914e-06,C5.2,0.0028265535,202212270254.0
2022-12-27 03:15:00,5.2233e-06,EVENT_START,5.2233e-06,,0.0020764102,202212270315.0
2022-12-27 03:20:00,6.2077984e-06,EVENT_PEAK,5.2233e-06,C6.2,0.0031586285,202212270315.0
2022-12-27 03:26:00,5.3052117e-06,EVENT_END,5.2233e-06,,0.004154151,202212270315.0
2022-12-27 03:27:00,5.0435315e-06,POST_EVENT,,,,202212270315.0
2022-12-27 04:19:00,1.8598712e-06,EVENT_START,1.8796381e-06,,0.0012251453,202212270419.0
2022-12-27 04:28:00,3.3620008e-06,EVENT_PEAK,1.8796381e-06,C3.3,0.0019968066,202212270419.0
2022-12-27 04:42:00,2.833736e-06,EVENT_START,2.833736e-06,,0.00088691287,202212270442.0
2022-12-27 04:45:00,3.1066631e-06,EVENT_PEAK,2.833736e-06,C3.1,0.0012392817,202212270442.0
2022-12-27 04:49:00,2.7589365e-06,EVENT_END,2.833736e-06,,0.0014048179,202212270442.0
2022-12-27 04:50:00,2.6514633e-06,POST_EVENT,,,,202212270442.0
2022-12-27 05:18:00,1.6906663e-06,EVENT_START,1.6671411e-06,,0.0009830227,202212270518.0
2022-12-27 05:25:00,2.520594e-06,EVENT_PEAK,1.6671411e-06,C2.5,0.0013953036,202212270518.0
2022-12-27 05:30:00,1.9255847e-06,EVENT_END,1.6671411e-06,,0.0016303458,202212270518.0
2022-12-27 07:06:00,1.8855903e-06,EVENT_START,1.887447e-06,,0.0008016111,202212270706.0
2022-12-27 07:12:00,4.5466954e-06,EVENT_PEAK,1.887447e-06,C4.5,0.0021102384,202212270706.0
2022-12-27 07:25:00,3.0330389e-06,EVENT_END,1.887447e-06,,0.004206808,202212270706.0
2022-12-27 08:02:00,2.5975962e-06,EVENT_START,2.4969106e-06,,0.0020088141,202212270802.0
2022-12-27 08:15:00,1.0598085e-05,EVENT_PEAK,2.4969106e-06,M1.0,0.007401768,202212270802.0
2022-12-27 08:35:00,6.0520506e-06,EVENT_END,2.4969106e-06,,0.015795143,202212270802.0
2022-12-27 08:57:00,2.4708852e-06,POST_EVENT,,,,202212270802.0
2022-12-27 09:11:00,2.2269483e-06,EVENT_START,2.1968854e-06,,0.0015627246,202212270911.0
2022-12-27 09:21:00,4.2187444e-06,EVENT_PEAK,2.1968854e-06,C4.2,0.0028206832,202212270911.0
2022-12-27 09:33:00,3.106895e-06,EVENT_END,2.1968854e-06,,0.0047445293,202212270911.0
2022-12-27 09:52:00,2.1879416e-06,POST_EVENT,,,,202212270911.0
2022-12-27 12:45:00,1.423538e-06,EVENT_START,1.5002843e-06,,0.0009589036,202212271245.0
2022-12-27 12:56:00,3.3741192e-06,EVENT_PEAK,1.5002843e-06,C3.3,0.002023566,202212271245.0
2022-12-27 13:01:00,2.090556e-06,EVENT_END,1.5002843e-06,,0.00228356,202212271245.0
2022-12-27 13:08:00,1.4489565e-06,POST_EVENT,,,,202212271245.0
2022-12-27 16:15:00,1.43332e-06,EVENT_START,1.5310759e-06,,0.0011698849,202212271615.0
2022-12-27 16:26:00,1.2077879e-05,EVENT_PEAK,1.5310759e-06,M1.2,0.005115361,202212271615.0
2022-12-27 16:34:00,5.4972425e-06,EVENT_END,1.5310759e-06,,0.0071960757,202212271615.0
2022-12-27 17:02:00,1.5108884e-06,POST_EVENT,,,,202212271615.0
2022-12-27 17:12:00,1.3015311e-06,EVENT_START,1.3243875e-06,,0.0008517071,202212271712.0
2022-12-27 17:30:00,4.7333892e-06,EVENT_PEAK,1.3243875e-06,C4.7,0.003483275,202212271712.0
2022-12-27 17:56:00,2.9438186e-06,EVENT_END,1.3243875e-06,,0.008327143,202212271712.0
2022-12-27 19:34:00,1.3760116e-06,EVENT_START,1.3685664e-06,,0.00085680216,202212271934.0
2022-12-27 19:59:00,3.0186131e-06,EVENT_PEAK,1.3685664e-06,C3.0,0.0040314565,202212271934.0
2022-12-27 20:08:00,2.795827e-06,EVENT_START,2.795827e-06,,0.0010790164,202212272008.0
2022-12-27 20:16:00,4.5363545e-06,EVENT_PEAK,2.795827e-06,C4.5,0.0025573457,202212272008.0
2022-12-27 20:21:00,3.1827788e-06,EVENT_END,2.795827e-06,,0.0029525058,202212272008.0
2022-12-27 20:26:00,2.7566948e-06,POST_EVENT,,,,202212272008.0
2022-12-27 20:34:00,2.2934753e-06,EVENT_START,2.290664e-06,,0.0009795282,202212272034.0
2022-12-27 20:37:00,4.005358e-06,EVENT_PEAK,2.290664e-06,C4.0,0.0013843657,202212272034.0
2022-12-27 20:42:00,3.0554731e-06,EVENT_END,2.290664e-06,,0.001754596,202212272034.0
2022-12-27 21:14:00,2.228702e-06,POST_EVENT,,,,202212272034.0
2022-12-27 21:44:00,1.7378678e-06,EVENT_START,1.6804148e-06,,0.0008759346,202212272144.0
2022-12-27 21:48:00,2.7711615e-06,EVENT_PEAK,1.6804148e-06,C2.7,0.0009980707,202212272144.0
2022-12-27 21:52:00,1.9299446e-06,EVENT_END,1.6804148e-06,,0.0011138674,202212272144.0
2022-12-27 21:59:00,1.6618956e-06,POST_EVENT,,,,202212272144.0
2022-12-28 02:12:00,2.1081803e-06,EVENT_START,2.1769727e-06,,0.0013912932,202212280212.0
2022-12-28 02:37:00,5.067248e-06,EVENT_PEAK,2.1769727e-06,C5.0,0.0069080363,202212280212.0
2022-12-28 02:41:00,4.9906675e-06,EVENT_START,4.9906675e-06,,0.0015790846,202212280241.0
2022-12-28 02:56:00,6.098651e-06,EVENT_PEAK,4.9906675e-06,C6.0,0.006618896,202212280241.0
2022-12-28 03:07:00,5.4712723e-06,EVENT_END,4.9906675e-06,,0.009359828,202212280241.0
2022-12-28 03:14:00,4.91062e-06,POST_EVENT,,,,202212280241.0
2022-12-28 08:44:00,1.2146849e-06,EVENT_START,1.1977919e-06,,0.0007642951,202212280844.0
2022-12-28 08:51:00,1.7257909e-06,EVENT_PEAK,1.1977919e-06,C1.7,0.0009539758,202212280844.0
2022-12-28 08:57:00,1.4055122e-06,EVENT_END,1.1977919e-06,,0.001214732,202212280844.0
2022-12-28 13:52:00,1.1971615e-06,POST_EVENT,,,,202212280844.0
2022-12-28 14:09:00,1.1597949e-06,EVENT_START,1.1645374e-06,,0.00075754774,202212281409.0
2022-12-28 14:16:00,1.8440396e-06,EVENT_PEAK,1.1645374e-06,C1.8,0.00094500894,202212281409.0
2022-12-28 14:21:00,1.4304803e-06,EVENT_END,1.1645374e-06,,0.0011188509,202212281409.0
2022-12-28 14:40:00,1.1926641e-06,EVENT_START,1.1775039e-06,,0.00044098182,202212281440.0
2022-12-28 14:43:00,1.6985169e-06,EVENT_PEAK,1.1775039e-06,C1.6,0.00062162895,202212281440.0
2022-12-28 14:48:00,1.3161226e-06,EVENT_END,1.1775039e-06,,0.00078294013,202212281440.0
2022-12-28 14:58:00,1.1683163e-06,POST_EVENT,,,,202212281440.0
2022-12-28 16:49:00,1.6103437e-06,EVENT_START,1.6505622e-06,,0.0010404028,202212281649.0
2022-12-28 16:57:00,2.307591e-06,EVENT_PEAK,1.6505622e-06,C2.3,0.0014379974,202212281649.0
2022-12-28 17:04:00,1.8676329e-06,EVENT_END,1.6505622e-06,,0.0019085184,202212281649.0
2022-12-28 17:11:00,1.647655e-06,POST_EVENT,,,,202212281649.0
2022-12-28 20:06:00,1.1888467e-06,EVENT_START,1.1531477e-06,,0.00066166534,202212282006.0
2022-12-28 20:11:00,2.145612e-06,EVENT_PEAK,1.1531477e-06,C2.1,0.000863361,202212282006.0
2022-12-28 20:15:00,1.3767088e-06,EVENT_END,1.1531477e-06,,0.0009459635,202212282006.0
2022-12-28 20:20:00,1.1523576e-06,POST_EVENT,,,,202212282006.0
2022-12-29 06:32:00,1.7459405e-06,EVENT_START,1.7677471e-06,,0.0012264539,202212290632.0
2022-12-29 07:27:00,1.2079151e-05,EVENT_PEAK,1.7677471e-06,M1.2,0.023506766,202212290632.0
2022-12-29 08:08:00,6.6282078e-06,EVENT_END,1.7677471e-06,,0.044541765,202212290632.0
2022-12-29 09:19:00,1.7465014e-06,POST_EVENT,,,,202212290632.0
2022-12-29 10:27:00,1.6323307e-06,EVENT_START,1.609387e-06,,0.0009235203,202212291027.0
2022-12-29 10:37:00,2.622854e-06,EVENT_PEAK,1.609387e-06,C2.6,0.001852564,202212291027.0
2022-12-29 10:48:00,2.0938683e-06,EVENT_END,1.609387e-06,,0.0029247887,202212291027.0
2022-12-29 11:03:00,1.7844925e-06,EVENT_START,1.7533059e-06,,0.00094467256,202212291103.0
2022-12-29 11:14:00,3.9867527e-06,EVENT_PEAK,1.7533059e-06,C3.9,0.0027636471,202212291103.0
2022-12-29 11:31:00,2.7442177e-06,EVENT_END,1.7533059e-06,,0.0055202735,202212291103.0
2022-12-29 11:55:00,1.7526066e-06,POST_EVENT,,,,202212291103.0
2022-12-29 14:03:00,1.9459806e-06,EVENT_START,1.9278682e-06,,0.0011335614,202212291403.0
2022-12-29 14:11:00,2.8595944e-06,EVENT_PEAK,1.9278682e-06,C2.8,0.0018164223,202212291403.0
2022-12-29 14:21:00,2.2762854e-06,EVENT_END,1.9278682e-06,,0.0028899352,202212291403.0
2022-12-29 14:37:00,1.9189556e-06,POST_EVENT,,,,202212291403.0
2022-12-29 18:12:00,1.5363893e-06,EVENT_START,1.5261987e-06,,0.0012135531,202212291812.0
2022-12-29 18:20:00,2.1786427e-05,EVENT_PEAK,1.5261987e-06,M2.1,0.008334177,202212291812.0
2022-12-29 18:26:00,1.7639191e-05,EVENT_START,1.7639191e-05,,0.006897852,202212291826.0
2022-12-29 18:33:00,2.4306597e-05,EVENT_PEAK,1.7639191e-05,M2.4,0.01412439,202212291826.0
2022-12-29 18:43:00,1.9893372e-05,EVENT_END,1.7639191e-05,,0.023355115,202212291826.0
2022-12-29 18:46:00,1.7129634e-05,POST_EVENT,,,,202212291826.0
2022-12-29 21:07:00,1.3760722e-06,EVENT_START,1.4040634e-06,,0.0008873608,202212292107.0
2022-12-29 21:21:00,2.8619852e-06,EVENT_PEAK,1.4040634e-06,C2.8,0.0023035184,202212292107.0
2022-12-29 21:31:00,1.9817537e-06,EVENT_END,1.4040634e-06,,0.00324408,202212292107.0
2022-12-29 22:15:00,1.3929917e-06,POST_EVENT,,,,202212292107.0
2022-12-29 23:54:00,1.4500094e-06,EVENT_START,1.4369335e-06,,0.0009178995,202212292354.0
2022-12-30 00:01:00,2.0422908e-06,EVENT_PEAK,1.4369335e-06,C2.0,0.0011333869,202212292354.0
2022-12-30 00:13:00,1.7737397e-06,EVENT_START,1.7737397e-06,,0.0006722444,202212300013.0
2022-12-30 00:23:00,2.1680028e-06,EVENT_PEAK,1.7737397e-06,C2.1,0.001698821,202212300013.0
2022-12-30 00:34:00,2.1273415e-06,EVENT_START,2.1273415e-06,,0.0007796765,202212300034.0
2022-12-30 00:39:00,2.2059999e-06,EVENT_PEAK,2.1273415e-06,C2.2,0.0011733652,202212300034.0
2022-12-30 00:43:00,2.1262895e-06,EVENT_END,2.1273415e-06,,0.0013009425,202212300034.0
2022-12-30 00:44:00,2.0938573e-06,POST_EVENT,,,,202212300034.0
2022-12-30 04:01:00,1.3073798e-06,EVENT_START,1.3042387e-06,,0.00083814206,202212300401.0
2022-12-30 04:11:00,1.9156028e-06,EVENT_PEAK,1.3042387e-06,C1.9,0.001393086,202212300401.0
2022-12-30 04:23:00,1.605071e-06,EVENT_END,1.3042387e-06,,0.0022864866,202212300401.0
2022-12-30 04:53:00,1.3974907e-06,EVENT_START,1.3739893e-06,,0.0008346241,202212300453.0
2022-12-30 05:01:00,2.3839466e-06,EVENT_PEAK,1.3739893e-06,C2.3,0.0013760695,202212300453.0
2022-12-30 05:08:00,1.8879841e-06,EVENT_START,1.8879841e-06,,0.0006616266,202212300508.0
2022-12-30 05:13:00,2.7487565e-06,EVENT_PEAK,1.8879841e-06,C2.7,0.0012766555,202212300508.0
2022-12-30 05:18:00,2.2392703e-06,EVENT_END,1.8879841e-06,,0.0015496463,202212300508.0
2022-12-30 05:25:00,1.8524056e-06,POST_EVENT,,,,202212300508.0
2022-12-30 07:25:00,1.6986708e-06,EVENT_START,1.7524707e-06,,0.0011186524,202212300725.0
2022-12-30 07:36:00,3.9455276e-06,EVENT_PEAK,1.7524707e-06,C3.9,0.0024643748,202212300725.0
2022-12-30 07:42:00,3.4203117e-06,EVENT_START,3.4203117e-06,,0.001083129,202212300742.0
2022-12-30 07:52:00,5.5452706e-06,EVENT_PEAK,3.4203117e-06,C5.5,0.0038568445,202212300742.0
2022-12-30 07:58:00,4.2312445e-06,EVENT_END,3.4203117e-06,,0.0046523567,202212300742.0
2022-12-30 08:07:00,3.3755207e-06,POST_EVENT,,,,202212300742.0
2022-12-30 09:01:00,2.9039109e-06,EVENT_START,2.9140463e-06,,0.0013431051,202212300901.0
2022-12-30 09:08:00,5.3177514e-06,EVENT_PEAK,2.9140463e-06,C5.3,0.00279746,202212300901.0
2022-12-30 09:13:00,3.4244315e-06,EVENT_END,2.9140463e-06,,0.0032289098,202212300901.0
2022-12-30 09:16:00,2.800576e-06,POST_EVENT,,,,202212300901.0
2022-12-30 11:03:00,1.3309493e-06,EVENT_START,1.3164515e-06,,0.0008437026,202212301103.0
2022-12-30 11:14:00,9.644264e-06,EVENT_PEAK,1.3164515e-06,C9.6,0.0051112855,202212301103.0
2022-12-30 11:23:00,4.3081604e-06,EVENT_END,1.3164515e-06,,0.0072481288,202212301103.0
2022-12-30 12:03:00,1.3134055e-06,POST_EVENT,,,,202212301103.0
2022-12-30 13:44:00,1.5379771e-06,EVENT_START,1.5552961e-06,,0.0011280765,202212301344.0
2022-12-30 13:53:00,3.2027192e-06,EVENT_PEAK,1.5552961e-06,C3.2,0.0018412878,202212301344.0
2022-12-30 13:59:00,2.0843058e-06,EVENT_END,1.5552961e-06,,0.0022457945,202212301344.0
2022-12-30 14:00:00,2.0140312e-06,EVENT_START,1.9837266e-06,,0.0012360899,202212301400.0
2022-12-30 14:07:00,4.5049646e-06,EVENT_PEAK,1.9837266e-06,C4.5,0.0022635588,202212301400.0
2022-12-30 14:15:00,3.1656393e-06,EVENT_END,1.9837266e-06,,0.0032873375,202212301400.0
2022-12-30 15:05:00,1.9546253e-06,POST_EVENT,,,,202212301400.0
2022-12-30 15:24:00,1.7707064e-06,EVENT_START,1.7656016e-06,,0.0013581121,202212301524.0
2022-12-30 15:28:00,1.444178e-05,EVENT_PEAK,1.7656016e-06,M1.4,0.0033821703,202212301524.0
2022-12-30 15:32:00,2.5390555e-06,EVENT_END,1.7656016e-06,,0.0035345138,202212301524.0
2022-12-30 15:39:00,1.760612e-06,POST_EVENT,,,,202212301524.0
2022-12-30 16:38:00,1.5379741e-06,EVENT_START,1.5572451e-06,,0.00097997,202212301638.0
2022-12-30 16:52:00,3.1095508e-06,EVENT_PEAK,1.5572451e-06,C3.1,0.002539077,202212301638.0
2022-12-30 17:12:00,2.2207216e-06,EVENT_END,1.5572451e-06,,0.0052617863,202212301638.0
2022-12-30 17:35:00,1.54666e-06,POST_EVENT,,,,202212301638.0
2022-12-30 19:06:00,1.5334684e-06,EVENT_START,1.5435071e-06,,0.0005592896,202212301906.0
2022-12-30 19:10:00,4.0979094e-06,EVENT_PEAK,1.5435071e-06,C4.0,0.0013784082,202212301906.0
2022-12-30 19:14:00,2.2379481e-06,EVENT_END,1.5435071e-06,,0.0015126851,202212301906.0
2022-12-30 19:21:00,1.5419677e-06,POST_EVENT,,,,202212301906.0
2022-12-30 19:26:00,1.7214966e-06,EVENT_START,1.7432399e-06,,0.0012791684,202212301926.0
2022-12-30 19:38:00,3.7431644e-05,EVENT_PEAK,1.7432399e-06,M3.7,0.014405288,202212301926.0
2022-12-30 19:47:00,1.7598193e-05,EVENT_END,1.7432399e-06,,0.022663832,202212301926.0
2022-12-30 21:30:00,1.935338e-06,EVENT_START,1.9063517e-06,,0.0009711272,202212302130.0
2022-12-30 21:35:00,2.6867174e-06,EVENT_PEAK,1.9063517e-06,C2.6,0.001278213,202212302130.0
2022-12-30 21:43:00,2.2591767e-06,EVENT_END,1.9063517e-06,,0.0019765159,202212302130.0
2022-12-30 22:00:00,1.8746067e-06,POST_EVENT,,,,202212302130.0
2022-12-31 01:28:00,1.2089586e-06,EVENT_START,1.1707718e-06,,0.0006080424,202212310128.0
2022-12-31 01:33:00,1.7516891e-06,EVENT_PEAK,1.1707718e-06,C1.7,0.0007724434,202212310128.0
2022-12-31 01:37:00,1.3002283e-06,EVENT_END,1.1707718e-06,,0.0008504571,202212310128.0
2022-12-31 02:27:00,1.21134e-06,EVENT_START,1.2175207e-06,,0.0008485922,202212310227.0
2022-12-31 02:48:00,7.946646e-06,EVENT_PEAK,1.2175207e-06,C7.9,0.0070710923,202212310227.0
2022-12-31 03:06:00,4.3695068e-06,EVENT_END,1.2175207e-06,,0.012168334,202212310227.0
2022-12-31 05:40:00,1.2095319e-06,POST_EVENT,,,,202212310227.0
2022-12-31 11:24:00,2.6300518e-06,EVENT_START,2.605354e-06,,0.001809622,202212311124.0
2022-12-31 11:34:00,4.9959167e-06,EVENT_PEAK,2.605354e-06,C4.9,0.0032539314,202212311124.0
2022-12-31 11:42:00,3.4590416e-06,EVENT_END,2.605354e-06,,0.004403695,202212311124.0
2022-12-31 11:54:00,2.5742725e-06,POST_EVENT,,,,202212311124.0
2022-12-31 16:16:00,1.1425184e-06,EVENT_START,1.1455915e-06,,0.0007647061,202212311616.0
2022-12-31 16:28:00,2.2360134e-06,EVENT_PEAK,1.1455915e-06,C2.2,0.0016868947,202212311616.0
2022-12-31 16:53:00,1.6570424e-06,EVENT_END,1.1455915e-06,,0.004240962,202212311616.0
2022-12-31 17:17:00,1.3218225e-06,EVENT_START,1.3054496e-06,,0.0006527637,202212311717.0
2022-12-31 17:25:00,2.0485663e-06,EVENT_PEAK,1.3054496e-06,C2.0,0.0012549346,202212311717.0
2022-12-31 17:35:00,1.5728356e-06,EVENT_END,1.3054496e-06,,0.0019883409,202212311717.0
2022-12-31 17:43:00,1.3823512e-06,EVENT_START,1.3713793e-06,,0.0007889962,202212311743.0
2022-12-31 17:49:00,2.0178709e-06,EVENT_PEAK,1.3713793e-06,C2.0,0.0009898649,202212311743.0
2022-12-31 17:53:00,1.5033837e-06,EVENT_END,1.3713793e-06,,0.001080068,202212311743.0
2022-12-31 17:55:00,1.3672206e-06,POST_EVENT,,,,202212311743.0
2022-12-31 20:52:00,1.8340291e-06,EVENT_START,1.7262031e-06,,0.0009643098,202212312052.0
2022-12-31 20:55:00,3.5783166e-06,EVENT_PEAK,1.7262031e-06,C3.5,0.0011226687,202212312052.0
2022-12-31 20:59:00,2.5071658e-06,EVENT_END,1.7262031e-06,,0.0012730986,202212312052.0
2022-12-31 21:08:00,1.7106263e-06,POST_EVENT,,,,202212312052.0
2022-12-31 21:38:00,2.372709e-06,EVENT_START,2.3642338e-06,,0.0011541984,202212312138.0
2022-12-31 21:48:00,9.113051e-06,EVENT_PEAK,2.3642338e-06,C9.1,0.005318529,202212312138.0
2022-12-31 22:02:00,5.297528e-06,EVENT_END,2.3642338e-06,,0.009736924,202212312138.0
2022-12-31 22:29:00,2.3510938e-06,POST_EVENT,,,,202212312138.0
2022-12-31 23:47:00,1.0908644e-06,EVENT_START,1.0710776e-06,,0.00061469356,202212312347.0
2022-12-31 23:55:00,1.6423103e-06,EVENT_PEAK,1.0710776e-06,C1.6,0.00099877,202212312347.0
2023-01-01 00:31:00,1.0690869e-06,EVENT_START,1.0439029e-06,,0.00048593548,202301010031.0
2023-01-01 00:35:00,1.6924605e-06,EVENT_PEAK,1.0439029e-06,C1.6,0.0006650511,202301010031.0
2023-01-01 00:41:00,1.3149819e-06,EVENT_END,1.0439029e-06,,0.00090720423,202301010031.0
2023-01-01 02:04:00,1.3068834e-06,EVENT_START,1.348342e-06,,0.0008715627,202301010204.0
2023-01-01 02:28:00,3.8014093e-06,EVENT_PEAK,1.348342e-06,C3.8,0.0043250597,202301010204.0
2023-01-01 02:41:00,2.35905e-06,EVENT_END,1.348342e-06,,0.006079539,202301010204.0
2023-01-01 03:23:00,1.347782e-06,POST_EVENT,,,,202301010204.0
2023-01-01 06:58:00,1.0601151e-06,EVENT_START,1.0326207e-06,,0.00043026122,202301010658.0
2023-01-01 07:02:00,1.7551884e-06,EVENT_PEAK,1.0326207e-06,C1.7,0.00070117746,202301010658.0
2023-01-01 07:06:00,1.265359e-06,EVENT_END,1.0326207e-06,,0.000777099,202301010658.0
2023-01-01 07:11:00,1.0283862e-06,POST_EVENT,,,,202301010658.0
2023-01-01 07:35:00,1.1644236e-06,EVENT_START,1.175585e-06,,0.0007732239,202301010735.0
2023-01-01 07:44:00,1.9714041e-06,EVENT_PEAK,1.175585e-06,C1.9,0.0012125435,202301010735.0
2023-01-01 07:50:00,1.4673028e-06,EVENT_END,1.175585e-06,,0.0014864822,202301010735.0
2023-01-01 08:26:00,1.1621405e-06,POST_EVENT,,,,202301010735.0
2023-01-01 14:16:00,8.88546e-07,EVENT_START,8.810374e-07,,0.00056768063,202301011416.0
2023-01-01 14:30:00,1.736e-06,EVENT_PEAK,8.810374e-07,C1.7,0.001384701,202301011416.0
2023-01-01 14:35:00,1.2298177e-06,EVENT_END,8.810374e-07,,0.0015365203,202301011416.0
2023-01-01 17:43:00,1.1359361e-06,EVENT_START,1.157594e-06,,0.0007463697,202301011743.0
2023-01-01 17:52:00,1.8561049e-06,EVENT_PEAK,1.157594e-06,C1.8,0.0011910509,202301011743.0
2023-01-01 18:09:00,1.4656238e-06,EVENT_END,1.157594e-06,,0.0025965055,202301011743.0
2023-01-01 18:21:00,1.1313743e-06,POST_EVENT,,,,202301011743.0
2023-01-01 19:31:00,8.7354357e-07,EVENT_START,8.5101163e-07,,0.00037804345,202301011931.0
2023-01-01 19:35:00,1.1449154e-06,EVENT_PEAK,8.5101163e-07,C1.1,0.00050955836,202301011931.0
2023-01-01 19:42:00,9.760762e-07,EVENT_END,8.5101163e-07,,0.0007534502,202301011931.0
2023-01-01 21:57:00,8.468295e-07,POST_EVENT,,,,202301011931.0
2023-01-01 22:09:00,8.3891024e-07,EVENT_START,8.244121e-07,,0.00047077882,202301012209.0
2023-01-01 22:16:00,1.1503641e-06,EVENT_PEAK,8.244121e-07,C1.1,0.0006676185,202301012209.0
2023-01-01 22:26:00,9.78459e-07,EVENT_END,8.244121e-07,,0.0010872411,202301012209.0
2023-01-01 22:52:00,8.9477527e-07,EVENT_START,8.912623e-07,,0.000605622,202301012252.0
2023-01-01 23:16:00,3.1628874e-06,EVENT_PEAK,8.912623e-07,C3.1,0.00372249,202301012252.0
2023-01-01 23:26:00,1.9272622e-06,EVENT_END,8.912623e-07,,0.004678318,202301012252.0
2023-01-02 00:27:00,8.912449e-07,POST_EVENT,,,,202301012252.0
2023-01-02 05:22:00,7.648805e-07,EVENT_START,7.375826e-07,,0.000505818,202301020522.0
2023-01-02 05:29:00,1.6651418e-06,EVENT_PEAK,7.375826e-07,C1.6,0.0007756185,202301020522.0
2023-01-02 05:36:00,1.1692258e-06,EVENT_END,7.375826e-07,,0.0010724326,202301020522.0
2023-01-02 06:09:00,1.1996319e-06,EVENT_START,1.2225062e-06,,0.0007131414,202301020609.0
2023-01-02 06:21:00,9.451112e-06,EVENT_PEAK,1.2225062e-06,C9.4,0.004229192,202301020609.0
2023-01-02 06:27:00,3.6596352e-06,EVENT_END,1.2225062e-06,,0.0050312458,202301020609.0
2023-01-02 06:40:00,1.220352e-06,POST_EVENT,,,,202301020609.0
2023-01-02 09:44:00,7.679076e-07,EVENT_START,7.6628265e-07,,0.0005055053,202301020944.0
2023-01-02 09:56:00,2.8438456e-06,EVENT_PEAK,7.6628265e-07,C2.8,0.0015980593,202301020944.0
2023-01-02 10:07:00,1.5513026e-06,EVENT_END,7.6628265e-07,,0.0026241015,202301020944.0
2023-01-02 11:07:00,7.619527e-07,POST_EVENT,,,,202301020944.0
2023-01-02 11:29:00,7.319948e-07,EVENT_START,7.288122e-07,,0.0004365073,202301021129.0
2023-01-02 11:39:00,2.3866926e-06,EVENT_PEAK,7.288122e-07,C2.3,0.0012403294,202301021129.0
2023-01-02 11:41:00,2.1965673e-06,EVENT_START,2.1965673e-06,,0.00096756994,202301021141.0
2023-01-02 11:52:00,3.084301e-06,EVENT_PEAK,2.1965673e-06,C3.0,0.0023625263,202301021141.0
2023-01-02 12:08:00,2.5561185e-06,EVENT_END,2.1965673e-06,,0.0045984834,202301021141.0
2023-01-02 12:13:00,2.1374594e-06,POST_EVENT,,,,202301021141.0
2023-01-02 16:01:00,7.4772083e-07,EVENT_START,7.2646526e-07,,0.0004985303,202301021601.0
2023-01-02 16:08:00,1.2091785e-06,EVENT_PEAK,7.2646526e-07,C1.2,0.0006271658,202301021601.0
2023-01-02 16:14:00,9.286336e-07,EVENT_END,7.2646526e-07,,0.0008004266,202301021601.0
2023-01-02 16:33:00,7.230953e-07,POST_EVENT,,,,202301021601.0
2023-01-02 21:37:00,1.1755254e-06,EVENT_START,1.164898e-06,,0.0006722266,202301022137.0
2023-01-02 21:43:00,1.8490747e-06,EVENT_PEAK,1.164898e-06,C1.8,0.0008505861,202301022137.0
2023-01-02 21:47:00,1.3240513e-06,EVENT_END,1.164898e-06,,0.00093002914,202301022137.0
2023-01-02 21:50:00,1.1392233e-06,POST_EVENT,,,,202301022137.0
2023-01-02 22:10:00,9.0378165e-07,EVENT_START,8.392501e-07,,0.00059962214,202301022210.0
2023-01-02 22:16:00,2.0874747e-06,EVENT_PEAK,8.392501e-07,C2.0,0.0008757303,202301022210.0
2023-01-02 22:20:00,1.2953298e-06,EVENT_END,8.392501e-07,,0.0009534501,202301022210.0
2023-01-02 22:57:00,1.0905926e-06,EVENT_START,1.0769949e-06,,0.00081429596,202301022257.0
2023-01-02 23:11:00,3.2499604e-06,EVENT_PEAK,1.0769949e-06,C3.2,0.0024761118,202301022257.0
2023-01-02 23:32:00,2.0034151e-06,EVENT_END,1.0769949e-06,,0.0053743687,202301022257.0
2023-01-03 00:23:00,1.0664083e-06,POST_EVENT,,,,202301022257.0
2023-01-03 01:03:00,8.228107e-07,EVENT_START,8.203426e-07,,0.0005208076,202301030103.0
2023-01-03 01:10:00,1.1275948e-06,EVENT_PEAK,8.203426e-07,C1.1,0.0006498646,202301030103.0
2023-01-03 01:18:00,9.369564e-07,EVENT_END,8.203426e-07,,0.00094409584,202301030103.0
2023-01-03 01:33:00,8.1682987e-07,POST_EVENT,,,,202301030103.0
2023-01-03 04:51:00,8.510601e-07,EVENT_START,8.544966e-07,,0.00048593624,202301030451.0
2023-01-03 04:58:00,2.7471697e-06,EVENT_PEAK,8.544966e-07,C2.7,0.0009544262,202301030451.0
2023-01-03 05:02:00,9.4799856e-07,EVENT_END,8.544966e-07,,0.0010113061,202301030451.0
2023-01-03 05:06:00,8.534276e-07,POST_EVENT,,,,202301030451.0
2023-01-03 06:20:00,1.1350176e-06,EVENT_START,1.1025132e-06,,0.00079590554,202301030620.0
2023-01-03 06:46:00,3.24948e-06,EVENT_PEAK,1.1025132e-06,C3.2,0.0043633217,202301030620.0
